Date,portfolio_nav,portfolio_return,turnover,action,cluster
2023-12-28,10006.49343482845,-0.003026798859130952,0.5999999999999999,aggressive,3
2023-12-29,9966.721402202098,-0.003974622367504099,0.5999999999999999,rebound,2
2024-01-02,9916.669404411372,-0.005021911998028461,0.5999999999999999,aggressive,3
2024-01-03,9841.799894457614,-0.007549864465629286,0.5999999999999999,aggressive,3
2024-01-04,9802.472890599594,-0.003995915816187834,0.0,aggressive,3
2024-01-05,9803.99220586737,0.0001549930598873094,0.0,rebound,2
2024-01-08,9872.109783738966,0.006947942882985039,0.5999999999999999,aggressive,3
2024-01-09,9848.227176860255,-0.002419199887550871,0.5999999999999999,rebound,2
2024-01-10,9856.484955322967,0.0008385040590974458,0.5999999999999999,aggressive,3
2024-01-11,9854.576317684521,-0.00019364282978138125,0.5999999999999999,rebound,2
2024-01-12,9867.50784246243,0.001312235489485448,0.5999999999999999,aggressive,3
2024-01-16,9805.865500856506,-0.006247002038413518,0.5999999999999999,rebound,2
2024-01-17,9748.02089663918,-0.0058989799740037045,0.5999999999999999,aggressive,3
2024-01-18,9810.486151002458,0.006407993481509123,0.5999999999999999,aggressive,3
2024-01-19,9914.395077295838,0.010591618467629417,0.0,aggressive,3
2024-01-22,9933.320555421804,0.0019088888407629346,0.0,rebound,2
2024-01-23,9933.84993703663,5.329351971197305e-05,0.5999999999999999,aggressive,3
2024-01-24,9922.565938874122,-0.0011359138938104247,0.5999999999999999,rebound,2
2024-01-25,9964.443413781284,0.0042204279785228015,0.5999999999999999,rebound,2
2024-01-26,9952.910700577238,-0.0011573865920193273,0.0,defensive,1
2024-01-29,10016.242642096824,0.006363157816327259,0.8000000000000002,aggressive,3
2024-01-30,10006.486039687077,-0.0009740780808105353,1.4,aggressive,3
2024-01-31,9884.947312991993,-0.0121459947291231,0.0,aggressive,3
2024-02-01,10018.118599098323,0.013472129075619812,0.0,rebound,2
2024-02-02,10001.641587624677,-0.0016447211430627318,0.5999999999999999,aggressive,3
2024-02-05,9940.794178176182,-0.006083742245251355,0.5999999999999999,rebound,2
2024-02-06,9979.079656942135,0.0038513501114432426,0.5999999999999999,rebound,2
2024-02-07,10010.506796272995,0.003149302381707876,0.0,aggressive,3
2024-02-08,10001.313563493619,-0.0009183583774998276,0.5999999999999999,aggressive,3
2024-02-09,10041.657608085425,0.004033874584141551,0.0,rebound,2
2024-02-12,10030.537010259035,-0.0011074464257211363,0.5999999999999999,aggressive,3
2024-02-13,9882.979936987165,-0.014710784987977343,0.5999999999999999,rebound,2
2024-02-14,9930.837244290882,0.004842396484547253,0.5999999999999999,rebound,2
2024-02-15,9988.723693202835,0.005828959581955818,0.0,aggressive,3
2024-02-16,9940.812073738836,-0.0047965707066862755,0.5999999999999999,aggressive,3
2024-02-20,9903.915039207175,-0.003711672070447159,0.0,rebound,2
2024-02-21,9888.482616961679,-0.0015582143207410796,0.5999999999999999,aggressive,3
2024-02-22,10051.516879813535,0.016487288208627906,0.5999999999999999,aggressive,3
2024-02-23,10076.198437444917,0.002455505763607757,0.0,rebound,2
2024-02-26,10041.20226424827,-0.0034731524407652483,0.5999999999999999,rebound,2
2024-02-27,10034.232584041118,-0.0006941081380231751,0.0,aggressive,3
2024-02-28,10025.787158579717,-0.0008416613219463846,0.5999999999999999,rebound,2
2024-02-29,10062.270815003754,0.003638981742477544,0.5999999999999999,rebound,2
2024-03-01,10160.102163258962,0.009722591456128617,0.0,rebound,2
2024-03-04,10179.347798337085,0.0018942363736970114,0.0,aggressive,3
2024-03-05,10112.47898399473,-0.006569066669799639,0.5999999999999999,aggressive,3
2024-03-06,10167.714196582796,0.0054620842896671235,0.0,rebound,2
2024-03-07,10221.729958827866,0.0053124784195076845,0.5999999999999999,rebound,2
2024-03-08,10204.709242989113,-0.0016651502150135788,0.0,aggressive,3
2024-03-11,10192.906587961981,-0.001156589055708778,0.5999999999999999,aggressive,3
2024-03-12,10260.951852341619,0.006675746882641021,0.0,rebound,2
2024-03-13,10251.183840139123,-0.0009519596566733284,0.5999999999999999,aggressive,3
2024-03-14,10208.798831084967,-0.004134645297082351,0.5999999999999999,aggressive,3
2024-03-15,10149.129184913325,-0.0058449233018435754,0.0,rebound,2
2024-03-18,10170.3350959495,0.002089431580760361,0.5999999999999999,rebound,2
2024-03-19,10201.962758991314,0.003109795571476304,0.0,rebound,2
2024-03-20,10272.788737485964,0.006942387476589085,0.0,rebound,2
2024-03-21,10292.053646427252,0.0018753338975024743,0.0,aggressive,3
2024-03-22,10271.853972751289,-0.001962647530794192,0.5999999999999999,aggressive,3
2024-03-25,10247.2943478,-0.002390963210384345,0.0,rebound,2
2024-03-26,10244.00849824319,-0.00032065533059598644,0.5999999999999999,aggressive,3
2024-03-27,10324.310987050678,0.007838971318821053,0.5999999999999999,aggressive,3
2024-03-28,10335.177358632574,0.0010525033191585266,0.0,rebound,2
2024-04-01,10302.555212409752,-0.003156418616810197,0.5999999999999999,aggressive,3
2024-04-02,10253.512635174044,-0.004760234352021253,0.5999999999999999,aggressive,3
2024-04-03,10271.294755787048,0.0017342467158038112,0.0,rebound,2
2024-04-04,10205.399192747545,-0.006415506964433682,0.5999999999999999,rebound,2
2024-04-05,10265.22703978047,0.00586237205453355,0.0,aggressive,3
2024-04-08,10269.942873990112,0.00045939891941679874,0.5999999999999999,aggressive,3
2024-04-09,10294.645717647885,0.0024053535604697807,0.0,aggressive,3
2024-04-10,10180.003249081146,-0.011136125682325282,0.0,rebound,2
2024-04-11,10242.621440763902,0.0061510974162416925,0.5999999999999999,rebound,2
2024-04-12,10155.759513790443,-0.008480439062969072,0.0,aggressive,3
2024-04-15,10051.144188174047,-0.01030108338764225,0.5999999999999999,aggressive,3
2024-04-16,10031.036013766809,-0.0020005856080442474,0.0,rebound,2
2024-04-17,10002.817296797986,-0.002813140829132033,0.5999999999999999,aggressive,3
2024-04-18,9978.72366103212,-0.0024086849785388102,0.5999999999999999,aggressive,3
2024-04-19,9915.7650780979,-0.006309282135958806,0.0,rebound,2
2024-04-22,9903.147778543205,-0.0012724484147536444,0.5999999999999999,aggressive,3
2024-04-23,9989.119015611335,0.008681203087204372,0.5999999999999999,aggressive,3
2024-04-24,9976.400333710126,-0.0012732536153921338,0.0,rebound,2
2024-04-25,9949.369306630002,-0.0027094970305859274,0.5999999999999999,aggressive,3
2024-04-26,10027.24627945484,0.007827327584768829,0.5999999999999999,aggressive,3
2024-04-29,10062.026897222464,0.0034686111020218575,0.0,aggressive,3
2024-04-30,9905.856479055386,-0.01552077128815733,0.0,rebound,2
2024-05-01,9916.387040073469,0.0010630641621293129,0.5999999999999999,rebound,2
2024-05-02,9965.1503665913,0.004917448897544398,0.0,aggressive,3
2024-05-03,10067.27812503891,0.010248491461804676,0.5999999999999999,aggressive,3
2024-05-06,10164.95933914962,0.00970284250593616,0.0,rebound,2
2024-05-07,10167.51373383765,0.00025129413732045763,0.5999999999999999,aggressive,3
2024-05-08,10153.044839784792,-0.0014230513409295592,0.5999999999999999,aggressive,3
2024-05-09,10220.820114056478,0.006675364419362051,0.0,aggressive,3
2024-05-10,10233.892224014033,0.0012789687922964087,0.0,rebound,2
2024-05-13,10210.73478116956,-0.002262818714284797,0.5999999999999999,aggressive,3
2024-05-14,10256.491738906854,0.00448126003837437,0.5999999999999999,rebound,2
2024-05-15,10368.172105531128,0.01088874923972565,0.5999999999999999,rebound,2
2024-05-16,10347.406761751452,-0.002002796979864852,0.0,rebound,2
2024-05-17,10375.03931360506,0.0026704808740823927,0.0,aggressive,3
2024-05-20,10379.487124493791,0.0004287030395052746,0.5999999999999999,rebound,2
2024-05-21,10393.644786816618,0.001364004035364764,0.5999999999999999,aggressive,3
2024-05-22,10345.616417957988,-0.004620936143550824,0.5999999999999999,aggressive,3
2024-05-23,10257.874346450093,-0.008481086864538313,0.0,rebound,2
2024-05-24,10293.637319096923,0.0034863921548431674,0.5999999999999999,rebound,2
2024-05-28,10289.363365166559,-0.0004152034696651261,0.0,aggressive,3
2024-05-29,10203.52406769686,-0.008342527562035195,0.5999999999999999,rebound,2
2024-05-30,10187.152970415078,-0.0016044552032382531,0.5999999999999999,rebound,2
2024-05-31,10235.432760539863,0.0047392819431491,0.0,aggressive,3
2024-06-03,10261.65122705731,0.002561539617408793,0.5999999999999999,rebound,2
2024-06-04,10266.778117211199,0.0004996164886573735,0.5999999999999999,rebound,2
2024-06-05,10367.180289400892,0.00977932619595412,0.0,aggressive,3
2024-06-06,10366.91355282139,-2.5728941916313428e-05,0.5999999999999999,aggressive,3
2024-06-07,10300.819130673412,-0.0063755158959525665,0.0,aggressive,3
2024-06-10,10328.857793210407,0.002721983774426584,0.0,aggressive,3
2024-06-11,10362.391149595704,0.003246569664976873,0.0,aggressive,3
2024-06-12,10441.020058238111,0.007587911661245884,0.0,rebound,2
2024-06-13,10458.943440808147,0.001716631370312794,0.5999999999999999,rebound,2
2024-06-14,10506.836522381425,0.004579151024606532,0.0,rebound,2
2024-06-17,10516.873609444581,0.0009552910661335243,0.0,aggressive,3
2024-06-18,10545.804413636395,0.002750893969652158,0.5999999999999999,rebound,2
2024-06-20,10537.43648980888,-0.0007934836925948532,0.5999999999999999,aggressive,3
2024-06-21,10503.485086071447,-0.0032219794416098787,0.5999999999999999,aggressive,3
2024-06-24,10484.574468042336,-0.0018004136602420178,0.0,aggressive,3
2024-06-25,10513.451780291027,0.0027542665023469358,0.0,rebound,2
2024-06-26,10464.26222941503,-0.004678725113688165,0.5999999999999999,aggressive,3
2024-06-27,10487.199473211987,0.002191959958006474,0.5999999999999999,rebound,2
2024-06-28,10421.444045202472,-0.0062700655382284635,0.5999999999999999,rebound,2
2024-07-01,10401.623996117489,-0.0019018524687187451,0.0,rebound,2
