Date,state_index,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2019-04-08,1012,rebound,0.00018594974271010103,0.0,0.0,129066.59195079659
2019-04-09,1013,rebound,-0.0005708049555740889,0.0,0.0,128992.92010051203
2019-04-10,1014,rebound,0.0030483193009006814,0.0,0.0,129386.13170853397
2019-04-11,1015,rebound,-0.004458969250054279,0.0,0.0,128809.20292586213
2019-04-12,1016,rebound,0.0010495060290723337,0.0,0.0,128944.3889609328
2019-04-15,1017,rebound,5.3025102881409875e-05,0.0,0.0,128951.22625042344
2019-04-16,1018,rebound,-0.0033434854505717923,0.0,0.0,128520.07970162174
2019-04-17,1019,rebound,-0.0014823880825429736,0.0,0.0,128329.56306710457
2019-04-18,1020,rebound,0.0027047143061735834,0.0,0.0,128676.65787223716
2019-04-22,1021,rebound,-0.00100923432040243,0.0,0.0,128546.79297287781
2019-04-23,1022,rebound,0.004718313561086562,0.0,0.0,129153.31704939595
2019-04-24,1023,rebound,0.0019205272384082426,0.0,0.0,129401.35951272007
2019-04-25,1024,aggressive,-0.0010393785729465696,0.0004,0.4,129266.86251233239
2019-04-26,1025,aggressive,0.00460385794904179,0.0,0.0,129861.98878485749
2019-04-29,1026,aggressive,-0.0006236804767073003,0.0,0.0,129780.99639778597
2019-04-30,1027,aggressive,0.0016878626704944558,0.0,0.0,130000.04889694536
2019-05-01,1028,aggressive,-0.005096731959164902,0.0,0.0,129337.4734930393
2019-05-02,1029,aggressive,-0.002845730318235407,0.0,0.0,128969.4139234362
2019-05-03,1030,aggressive,0.00801104025430981,0.0,0.0,130002.5930899516
2019-05-06,1031,aggressive,-0.0021980475159333883,0.0,0.0,129716.84121314531
2019-05-07,1032,aggressive,-0.009826353012833456,0.0,0.0,128442.19773967529
2019-05-08,1033,aggressive,-0.002084288051271666,0.0,0.0,128174.48720164741
2019-05-09,1034,aggressive,-0.0010583100605682902,0.0,0.0,128038.83885233372
2019-05-10,1035,aggressive,0.003433859590204991,0.0,0.0,128478.50624704552
2019-05-13,1036,aggressive,-0.014998767498111009,0.0,0.0,126551.48700334146
2019-05-14,1037,aggressive,0.005570848368748305,0.0,0.0,127256.48614827669
2019-05-15,1038,aggressive,0.005271327668367199,0.0,0.0,127927.29678468929
2019-05-16,1039,aggressive,0.0050979262667296904,0.0,0.0,128579.46071119967
2019-05-17,1040,aggressive,-0.0047878895688157844,0.0,0.0,127963.83645249656
2019-05-20,1041,aggressive,-0.005049351776773558,0.0,0.0,127317.70202754239
2019-05-21,1042,aggressive,0.005760731028335387,0.0,0.0,128051.14506406881
2019-05-22,1043,aggressive,-0.0011026477232394362,0.0,0.0,127909.94976050571
2019-05-23,1044,aggressive,-0.005530019630396333,0.0,0.0,127202.60522740711
2019-05-24,1045,cautious,0.0005467848636036228,0.0008,0.8,127272.1576865564
2019-05-28,1046,aggressive,-0.00625793521395821,0.0008,0.8,126475.69676921325
2019-05-29,1047,cautious,-0.001501566122980812,0.0008,0.8,126285.7851475642
2019-05-30,1048,cautious,0.006294111656819923,0.0,0.0,127080.64197995212
2019-05-31,1049,cautious,0.0050082002941397976,0.0,0.0,127717.0872884956
2019-06-03,1050,cautious,0.006242246521136497,0.0,0.0,128514.32883231189
2019-06-04,1051,cautious,0.0020474816310950264,0.0,0.0,128777.45955992854
2019-06-05,1052,cautious,0.001104970242528491,0.0,0.0,128919.75482065068
2019-06-06,1053,cautious,0.004221571507112087,0.0,0.0,129463.99878430541
2019-06-07,1054,cautious,0.008154818190632795,0.0,0.0,130519.75415662373
2019-06-10,1055,cautious,-0.005374283245421396,0.0,0.0,129818.30402866326
2019-06-11,1056,cautious,-0.0001864846171052203,0.0,0.0,129794.09491194322
2019-06-12,1057,cautious,0.0013343661972450628,0.0,0.0,129967.28776479576
2019-06-13,1058,cautious,0.004451316981737663,0.0,0.0,130545.8133598936
2019-06-14,1059,cautious,0.0005801387344304132,0.0,0.0,130621.54804284139
2019-06-17,1060,cautious,0.0006245095236711462,0.0,0.0,130703.12244359081
2019-06-18,1061,cautious,0.006663960381694656,0.0,0.0,131574.1228733187
2019-06-19,1062,cautious,0.003068608208709178,0.0,0.0,131977.8723068215
2019-06-20,1063,cautious,0.011475871693811101,0.0,0.0,133492.43343583675
2019-06-21,1064,cautious,-0.0028399792262724485,0.0,0.0,133113.31769801443
2019-06-24,1065,cautious,0.007070588516050425,0.0,0.0,134054.5071934634
2019-06-25,1066,cautious,-0.001121630232118775,0.0,0.0,133904.14760544343
2019-06-26,1067,rebound,-0.004651750530712373,0.0004,0.4,133281.25891575523
2019-06-27,1068,rebound,0.0036916417039954295,0.0,0.0,133773.28556952963
2019-06-28,1069,rebound,0.002911878783300892,0.0,0.0,134162.817161552
2019-07-01,1070,rebound,-3.636627212046969e-05,0.0,0.0,134157.93816003468
2019-07-02,1071,rebound,0.007888106773134673,0.0,0.0,135216.19030070462
2019-07-03,1072,rebound,0.0064660263921491705,0.0,0.0,136090.50175583485
2019-07-05,1073,rebound,-0.006777717442551401,0.0,0.0,135168.11878831874
2019-07-08,1074,rebound,-0.0036263322463529813,0.0,0.0,134677.95428047777
2019-07-09,1075,rebound,0.0012108373136725525,0.0,0.0,134841.02737284967
2019-07-10,1076,rebound,0.0038944848355567554,0.0,0.0,135366.1637091641
2019-07-11,1077,rebound,-0.0045216646780933175,0.0,0.0,134754.08330811138
2019-07-12,1078,rebound,0.003835458959341676,0.0,0.0,135270.92706424335
2019-07-15,1079,rebound,0.0018941155026193756,0.0,0.0,135527.14582424943
2019-07-16,1080,rebound,-0.00419841778472464,0.0,0.0,134958.14624490793
2019-07-17,1081,rebound,0.0031297947877125254,0.0,0.0,135380.5375475846
2019-07-18,1082,rebound,0.004676875811103698,0.0,0.0,136013.6955089351
2019-07-19,1083,rebound,-0.006427509075624815,0.0,0.0,135139.46624664217
2019-07-22,1084,rebound,0.0017678763661144402,0.0,0.0,135378.37611514895
2019-07-23,1085,rebound,0.0008073896502606259,0.0,0.0,135487.67921489343
2019-07-24,1086,rebound,0.004670337269946678,0.0,0.0,136120.4523727493
2019-07-25,1087,rebound,-0.0052366666994759226,0.0,0.0,135407.63493269132
2019-07-26,1088,rebound,0.004388796453422361,0.0,0.0,136001.91148065025
2019-07-29,1089,rebound,0.0005125529645727656,0.0,0.0,136071.61966356722
2019-07-30,1090,rebound,0.00017185110371175093,0.0,0.0,136095.00372159024
2019-07-31,1091,rebound,-0.0056808612333394855,0.0,0.0,135321.86689089707
2019-08-01,1092,rebound,0.006408598569985946,0.0,0.0,136189.0904135419
2019-08-02,1093,aggressive,-0.004203324602746627,0.0004,0.4,135616.64345918098
2019-08-05,1094,aggressive,-0.016195256586431016,0.0,0.0,133420.29712096901
2019-08-06,1095,aggressive,0.012227273590149504,0.0,0.0,135051.66359634613
2019-08-07,1096,aggressive,0.002003904249435018,0.0,0.0,135322.29419892014
2019-08-08,1097,aggressive,0.01466585860745484,0.0,0.0,137306.9118320779
2019-08-09,1098,aggressive,-0.005498618172854476,0.0,0.0,136551.91355141948
2019-08-12,1099,aggressive,-0.0033814893416453723,0.0,0.0,136090.16471116408
2019-08-13,1100,aggressive,0.009604749575391248,0.0,0.0,137397.27666288856
2019-08-14,1101,aggressive,-0.015507136074636989,0.0,0.0,135266.6383973926
2019-08-15,1102,aggressive,0.004738695097661739,0.0,0.0,135907.62575364352
2019-08-16,1103,aggressive,0.008086031586045962,0.0,0.0,137006.579108272
2019-08-19,1104,aggressive,0.004403127101360359,0.0,0.0,137609.83648980828
2019-08-20,1105,aggressive,-0.0025153669611352124,0.0,0.0,137263.69725357462
2019-08-21,1106,aggressive,0.004045507538264204,0.0,0.0,137818.99857554396
2019-08-22,1107,aggressive,-0.0017974743654398664,0.0,0.0,137571.27245853381
2019-08-23,1108,aggressive,-0.012735540158896228,0.0,0.0,135819.22799342772
2019-08-26,1109,aggressive,0.0069462475558683245,0.0,0.0,136762.661973917
2019-08-27,1110,aggressive,0.0012925063188938385,0.0,0.0,136939.428578707
2019-08-28,1111,aggressive,0.0049049287924850535,0.0,0.0,137611.1067247692
2019-08-29,1112,aggressive,0.007466787677771137,0.0,0.0,138638.61964078617
2019-08-30,1113,aggressive,-0.000513283284238264,0.0,0.0,138567.45875477468
2019-09-03,1114,aggressive,-0.002443461942231695,0.0,0.0,138228.87444287565
2019-09-04,1115,aggressive,0.008868743836131456,0.0,0.0,139454.79092106628
2019-09-05,1116,aggressive,0.0029764863817380847,0.0,0.0,139869.87620711097
2019-09-06,1117,aggressive,0.0011114642942944512,0.0,0.0,140025.33658036255
2019-09-09,1118,aggressive,-0.0035744977834451085,0.0,0.0,139524.81632512988
2019-09-10,1119,aggressive,-0.0045254907220262045,0.0,0.0,138893.39806335806
2019-09-11,1120,aggressive,0.005228487989994557,0.0,0.0,139619.6005270219
2019-09-12,1121,aggressive,0.0013202502370468496,0.0,0.0,139803.9333377141
2019-09-13,1122,aggressive,-0.0055644996231709164,0.0,0.0,139025.99440333855
2019-09-16,1123,aggressive,0.0012214491833400516,0.0,0.0,139195.80759066556
2019-09-17,1124,aggressive,0.0030554053729782596,0.0,0.0,139621.10720907414
2019-09-18,1125,aggressive,0.0006386879489438947,0.0,0.0,139710.28152766678
2019-09-19,1126,aggressive,0.0009604672270399741,0.0,0.0,139844.46867435463
2019-09-20,1127,aggressive,0.0005165392052442045,0.0,0.0,139916.70382506147
2019-09-23,1128,aggressive,0.00035302257980526227,0.0,0.0,139966.09758080362
2019-09-24,1129,aggressive,-0.0025531501850607377,0.0,0.0,139608.74311286298
2019-09-25,1130,aggressive,-0.0006392665475290163,0.0,0.0,139519.49591364837
2019-09-26,1131,aggressive,-0.00020027556696766677,0.0,0.0,139491.5535675012
2019-09-27,1132,aggressive,-0.003793938612714354,0.0,0.0,138962.33117627393
2019-09-30,1133,aggressive,0.002183994795950228,0.0,0.0,139265.82418439607
2019-10-01,1134,aggressive,-0.0071768903769495185,0.0,0.0,138266.32863096913
2019-10-02,1135,aggressive,-0.010709119942625646,0.0,0.0,136785.61793363356
2019-10-03,1136,aggressive,0.008012296587387625,0.0,0.0,137881.58487340694
2019-10-04,1137,aggressive,0.010949384850563272,0.0,0.0,139391.3034099915
2019-10-07,1138,aggressive,-0.005530611072511794,0.0,0.0,138620.38432394032
2019-10-08,1139,aggressive,-0.009454549537226522,0.0,0.0,137309.79103348026
2019-10-09,1140,aggressive,0.005609013245750228,0.0,0.0,138079.96347015823
2019-10-10,1141,aggressive,0.0008830440316559887,0.0,0.0,138201.89415779186
2019-10-11,1142,aggressive,0.004227729193470375,0.0,0.0,138786.17434031566
2019-10-14,1143,aggressive,0.001072444537061468,0.0,0.0,138935.0148148066
2019-10-15,1144,aggressive,0.003815706727014501,0.0,0.0,139465.15008545335
2019-10-16,1145,aggressive,-0.0003082327349292591,0.0,0.0,139422.1623608152
2019-10-17,1146,aggressive,0.0017209813630175486,0.0,0.0,139662.10530382974
2019-10-18,1147,aggressive,-0.0031707859606040505,0.0,0.0,139219.26666110396
2019-10-21,1148,aggressive,0.0027640552153204265,0.0,0.0,139604.07640119168
2019-10-22,1149,aggressive,-0.0008237692493678451,0.0,0.0,139489.07485596597
2019-10-23,1150,aggressive,0.002472803236468746,0.0,0.0,139834.00389172183
2019-10-24,1151,aggressive,0.001453909999459824,0.0,0.0,140037.30994824454
2019-10-25,1152,aggressive,0.00212266437467914,0.0,0.0,140334.56215719756
2019-10-28,1153,aggressive,0.001266425803452886,0.0,0.0,140512.28546782973
2019-10-29,1154,aggressive,-0.00035370649311211594,0.0,0.0,140462.58536009773
2019-10-30,1155,aggressive,0.005622720184938969,0.0,0.0,141252.36717403066
2019-10-31,1156,aggressive,0.0018336514122481167,0.0,0.0,141511.3747765827
2019-11-01,1157,aggressive,0.0059601780423244495,0.0,0.0,142354.80776526523
2019-11-04,1158,aggressive,-0.00010737563767553336,0.0,0.0,142339.52232700525
2019-11-05,1159,aggressive,-0.004641669569087648,0.0,0.0,141678.82929774153
2019-11-06,1160,aggressive,0.0017991747837029506,0.0,0.0,141933.7342747986
2019-11-07,1161,aggressive,-0.002714374910047724,0.0,0.0,141548.47290759368
2019-11-08,1162,aggressive,0.0002482051300967567,0.0,0.0,141583.6059647267
2019-11-11,1163,aggressive,-0.0014433379727121223,0.0,0.0,141379.25296992433
2019-11-12,1164,aggressive,0.002664084159974456,0.0,0.0,141755.89919831054
2019-11-13,1165,aggressive,0.0019243026831283986,0.0,0.0,142028.6804554871
2019-11-14,1166,aggressive,0.003505412522152974,0.0,0.0,142526.54957046066
2019-11-15,1167,aggressive,0.004595502975909561,0.0,0.0,143181.5307531578
2019-11-18,1168,aggressive,0.0011756354151627236,0.0,0.0,143349.86003150843
2019-11-19,1169,aggressive,0.0015152236193538007,0.0,0.0,143567.06712525923
2019-11-20,1170,aggressive,-0.0004829661631198131,0.0,0.0,143497.72908969937
2019-11-21,1171,aggressive,-0.0029257892798634447,0.0,0.0,143077.88497224398
2019-11-22,1172,aggressive,0.0016259061227503091,0.0,0.0,143310.5161814505
2019-11-25,1173,aggressive,0.005532368694583312,0.0,0.0,144103.36279477735
2019-11-26,1174,aggressive,0.0032361155839394145,0.0,0.0,144569.6979328156
2019-11-27,1175,aggressive,0.002009232406797867,0.0,0.0,144860.17205494322
2019-11-29,1176,aggressive,-0.002402112994052519,0.0,0.0,144512.20155332933
2019-12-02,1177,aggressive,-0.008663643182801484,0.0,0.0,143260.1994035102
2019-12-03,1178,aggressive,0.00045692211780504845,0.0,0.0,143325.65815721883
2019-12-04,1179,aggressive,0.002185452835033275,0.0,0.0,143638.88962317156
2019-12-05,1180,aggressive,0.0003433201208256519,0.0,0.0,143688.20374411225
2019-12-06,1181,aggressive,0.004294108792241281,0.0,0.0,144305.21652315118
2019-12-09,1182,aggressive,-0.001796158334604214,0.0,0.0,144046.02150576626
2019-12-10,1183,aggressive,-0.00048244896353001333,0.0,0.0,143976.5266519902
2019-12-11,1184,aggressive,0.004247432562027265,0.0,0.0,144588.05723945942
2019-12-12,1185,aggressive,0.0023891133838193305,0.0,0.0,144933.4945021507
2019-12-13,1186,aggressive,0.0031810079040256465,0.0,0.0,145394.52909372008
2019-12-16,1187,aggressive,0.0030034703499890016,0.0,0.0,145831.2172509037
2019-12-17,1188,aggressive,-0.00014369691472935212,0.0,0.0,145810.2617549135
2019-12-18,1189,aggressive,-0.0015913323793471216,0.0,0.0,145578.2291641418
2019-12-19,1190,aggressive,0.0034480345869805753,0.0,0.0,146080.18793341116
2019-12-20,1191,aggressive,0.0034332891675821213,0.0,0.0,146581.7234602413
2019-12-23,1192,aggressive,0.0010848024576324722,0.0,0.0,146740.73567409496
2019-12-24,1193,aggressive,0.0015367049301809657,0.0,0.0,146966.23288606372
2019-12-26,1194,aggressive,0.004994382562354849,0.0,0.0,147700.23847684485
2019-12-27,1195,aggressive,1.0081234664127713e-05,0.0,0.0,147701.7274776089
2019-12-30,1196,aggressive,-0.004376870661651922,0.0,0.0,147055.25611993685
2019-12-31,1197,aggressive,-6.861500909094445e-05,0.0,0.0,147045.1659222013
2020-01-02,1198,aggressive,0.009539627380200534,0.0,0.0,148447.92201315885
2020-01-03,1199,aggressive,-0.0008936764523074117,0.0,0.0,148315.25760086172
2020-01-06,1200,aggressive,0.002583594941685741,0.0,0.0,148698.44415017412
2020-01-07,1201,aggressive,-0.002557688376877276,0.0,0.0,148318.11986791148
2020-01-08,1202,aggressive,0.0016582069240470344,0.0,0.0,148564.06200123808
2020-01-09,1203,aggressive,0.004883366516267106,0.0,0.0,149289.55476713556
2020-01-10,1204,aggressive,0.00036624107342343466,0.0,0.0,149344.2307339244
2020-01-13,1205,aggressive,0.0034655177217260413,0.0,0.0,149861.78581217036
2020-01-14,1206,aggressive,-0.00012764092956394347,0.0,0.0,149842.65731452318
2020-01-15,1207,aggressive,0.0034917766795217633,0.0,0.0,150365.87441093157
2020-01-16,1208,aggressive,0.0050359666739442695,0.0,0.0,151123.11194336353
2020-01-17,1209,aggressive,0.000653464449232732,0.0,0.0,151221.86552447593
2020-01-21,1210,aggressive,0.0008396130223032654,0.0,0.0,151348.83337202726
2020-01-22,1211,aggressive,0.0008211124514486247,0.0,0.0,151473.10778362126
2020-01-23,1212,aggressive,0.0024281462850337175,0.0,0.0,151840.90664756857
2020-01-24,1213,aggressive,-0.004022853789269698,0.0,0.0,151230.07288089526
2020-01-27,1214,aggressive,-0.007427297914180543,0.0,0.0,150106.8420760256
2020-01-28,1215,aggressive,0.004876513486771917,0.0,0.0,150838.84011586607
2020-01-29,1216,aggressive,0.0019195252813997592,0.0,0.0,151128.3790828855
2020-01-30,1217,aggressive,0.0023059907648598226,0.0,0.0,151476.8797293589
2020-01-31,1218,aggressive,-0.010305302502834603,0.0,0.0,149915.86466156234
2020-02-03,1219,aggressive,0.0043884098432634185,0.0,0.0,150573.75691770448
2020-02-04,1220,aggressive,0.006674381589660273,0.0,0.0,151578.74362876202
2020-02-05,1221,aggressive,0.006019753406828876,0.0,0.0,152491.21028712412
2020-02-06,1222,aggressive,0.003795746930565703,0.0,0.0,153070.0283305097
2020-02-07,1223,aggressive,-0.0009704802275475098,0.0,0.0,152921.4768945848
2020-02-10,1224,aggressive,0.0060365424991685405,0.0,0.0,153844.5938888946
2020-02-11,1225,aggressive,-0.0001388637567249941,0.0,0.0,153823.23045063534
2020-02-12,1226,aggressive,0.0034153655443254546,0.0,0.0,154348.5930118333
2020-02-13,1227,aggressive,0.0005898892752467913,0.0,0.0,154439.64159150037
2020-02-14,1228,aggressive,0.0024145643046340265,0.0,0.0,154812.5460373077
2020-02-18,1229,aggressive,0.0008477691622815312,0.0,0.0,154943.7913397724
2020-02-19,1230,aggressive,0.003916160784014688,0.0,0.0,155550.5761391438
2020-02-20,1231,aggressive,-0.0009006103932970965,0.0,0.0,155410.48567358952
2020-02-21,1232,aggressive,-0.0038378974436340195,0.0,0.0,154814.03616790895
2020-02-24,1233,aggressive,-0.01933180455328065,0.0,0.0,151821.2014786064
2020-02-25,1234,aggressive,-0.021933986035494152,0.0,0.0,148491.1573654827
2020-02-26,1235,aggressive,-0.0031970410441555137,0.0,0.0,148016.4250406911
2020-02-27,1236,aggressive,-0.029248909496148827,0.0,0.0,143687.10602073243
2020-02-28,1237,aggressive,-0.0020735924847207435,0.0,0.0,143389.15751753657
2020-03-02,1238,aggressive,0.029395529661930046,0.0,0.0,147604.1577505425
2020-03-03,1239,aggressive,-0.013793947701051147,0.0,0.0,145568.11371807382
2020-03-04,1240,aggressive,0.027474724025014365,0.0,0.0,149567.5574693198
2020-03-05,1241,aggressive,-0.016130877511863997,0.0,0.0,147154.9015200335
2020-03-06,1242,aggressive,-0.0011249287730523017,0.0,0.0,146989.36273721798
2020-03-09,1243,aggressive,-0.0490803938437162,0.0,0.0,139775.06692323845
2020-03-10,1244,aggressive,0.023859837906222238,0.0,0.0,143110.0773633583
2020-03-11,1245,aggressive,-0.04183949064338273,0.0,0.0,137122.42462054026
2020-03-12,1246,aggressive,-0.06972355949803431,0.0,0.0,127561.7610889953
2020-03-13,1247,aggressive,0.05226824445771273,0.0,0.0,134229.19040105125
2020-03-16,1248,aggressive,-0.06478805155606643,0.0,0.0,125532.74269301891
2020-03-17,1249,aggressive,0.025813464880334647,0.0,0.0,128773.17773785722
2020-03-18,1250,aggressive,-0.04871793232282613,0.0,0.0,122499.61477982902
2020-03-19,1251,aggressive,0.0050420227352921294,0.0,0.0,123117.26062261345
2020-03-20,1252,aggressive,-0.013627257494731768,0.0,0.0,121439.5100100631
2020-03-23,1253,aggressive,-0.005238022100962533,0.0,0.0,120803.40717270033
2020-03-24,1254,aggressive,0.06455264205374459,0.0,0.0,128601.58627479241
2020-03-25,1255,aggressive,0.008655830286054001,0.0,0.0,129714.73978010436
2020-03-26,1256,aggressive,0.04313954457649561,0.0,0.0,135310.5745790767
2020-03-27,1257,aggressive,-0.01615754228351314,0.0,0.0,133124.2882489088
2020-03-30,1258,aggressive,0.021527299956001687,0.0,0.0,135990.0947334723
2020-03-31,1259,aggressive,-0.01524190384399872,0.0,0.0,133917.34678580845
2020-04-01,1260,aggressive,-0.02775552943617984,0.0,0.0,130200.39992507984
2020-04-02,1261,aggressive,0.019061189844705107,0.0,0.0,132682.17446590832
2020-04-03,1262,aggressive,-0.009148277726332189,0.0,0.0,131468.3610845605
2020-04-06,1263,aggressive,0.049265030413552256,0.0,0.0,137945.15389181126
2020-04-07,1264,aggressive,-0.0019163119065677588,0.0,0.0,137680.80795095506
2020-04-08,1265,aggressive,0.021152236089828805,0.0,0.0,140593.06490577204
2020-04-09,1266,aggressive,0.013627740099515798,0.0,0.0,142509.03065410224
2020-04-13,1267,aggressive,-0.006503119515252621,0.0,0.0,141582.2773957558
2020-04-14,1268,aggressive,0.0213829138758465,0.0,0.0,144609.7190396555
