Date,GLD,HYG,LQD,SPY,TLT,UUP,VIX
2015-12-31,101.45999908447266,46.82737731933594,,172.31707763671875,91.02301788330078,21.428022384643555,18.209999084472656
2016-01-04,102.88999938964844,46.548439025878906,,169.90818786621094,91.67973327636719,21.461442947387695,20.700000762939453
2016-01-05,103.18000030517578,46.635616302490234,,170.19554138183594,91.30987548828125,21.58675193786621,19.34000015258789
2016-01-06,104.66999816894531,46.635616302490234,,168.0486602783203,92.54032135009766,21.528274536132812,20.59000015258789
2016-01-07,106.1500015258789,46.33345413208008,,164.01695251464844,92.70635986328125,21.31106948852539,24.989999771118164
2016-01-08,105.68000030517578,46.21138381958008,,162.21652221679688,93.12155151367188,21.35283851623535,27.010000228881836
2016-01-11,104.73999786376953,46.141639709472656,,162.3771209716797,92.10248565673828,21.453088760375977,24.299999237060547
2016-01-12,104.20999908447266,46.18815994262695,,163.68724060058594,93.43107604980469,21.48650360107422,22.469999313354492
2016-01-13,104.72000122070312,45.6767692565918,,159.60482788085938,94.3520278930664,21.453088760375977,25.219999313354492
2016-01-14,103.0199966430664,45.88016891479492,,162.2249298095703,93.46879577636719,21.511564254760742,23.950000762939453
2016-01-15,104.08000183105469,45.27578353881836,,158.74270629882812,94.92574310302734,21.461442947387695,27.020000457763672
2016-01-19,103.9800033569336,45.118896484375,,158.9539794921875,94.6313705444336,21.503211975097656,26.049999237060547
2016-01-20,105.37000274658203,44.816688537597656,,156.91693115234375,95.62776947021484,21.511564254760742,27.59000015258789
2016-01-21,105.48999786376953,45.118896484375,,157.7959747314453,94.97855377197266,21.48650360107422,26.690000534057617
2016-01-22,105.0,45.81039810180664,,161.0332489013672,94.61620330810547,21.603458404541016,22.34000015258789
2016-01-25,106.08000183105469,45.357139587402344,,158.59898376464844,95.12955474853516,21.5366268157959,24.149999618530273
2016-01-26,107.29000091552734,45.76395797729492,,160.7627410888672,95.1748275756836,21.494857788085938,22.5
2016-01-27,107.69000244140625,45.69417190551758,,159.01315307617188,95.15219116210938,21.4781494140625,23.110000610351562
2016-01-28,106.54000091552734,45.926612854003906,,159.8415069580078,95.28807830810547,21.377899169921875,22.420000076293945
2016-01-29,106.94999694824219,46.07770919799805,,163.7379913330078,96.09578704833984,21.603458404541016,20.200000762939453
2016-02-01,108.05000305175781,45.80380630493164,,163.67872619628906,95.80158233642578,21.461442947387695,19.979999542236328
2016-02-02,108.08999633789062,45.47682571411133,,160.72891235351562,97.57889556884766,21.444732666015625,21.979999542236328
2016-02-03,109.25,45.6987190246582,,161.69253540039062,96.7696762084961,21.07715606689453,21.649999618530273
2016-02-04,110.56999969482422,45.5527229309082,,161.94613647460938,97.23861694335938,20.935138702392578,21.84000015258789
2016-02-05,112.31999969482422,45.2022819519043,,158.86097717285156,97.35200500488281,21.02703285217285,23.3799991607666
2016-02-08,113.83000183105469,44.676666259765625,,156.72254943847656,99.447021484375,20.976909637451172,26.0
2016-02-09,113.58000183105469,44.5073356628418,,156.73098754882812,99.55284881591797,20.8265380859375,26.540000915527344
2016-02-10,114.45999908447266,44.44309997558594,,156.59576416015625,100.43013000488281,20.784767150878906,26.290000915527344
2016-02-11,119.05999755859375,44.145225524902344,,154.55877685546875,101.13353729248047,20.726287841796875,28.139999389648438
2016-02-12,118.36000061035156,44.80519485473633,,157.74533081054688,99.45454406738281,20.81818389892578,25.399999618530273
2016-02-16,114.7699966430664,44.84602737426758,,160.40777587890625,98.40325164794922,21.001972198486328,24.110000610351562
2016-02-17,115.4800033569336,45.2139892578125,,163.0279541015625,97.79824829101562,20.993616104125977,22.309999465942383
2016-02-18,118.29000091552734,45.254886627197266,,162.36024475097656,99.000732421875,21.001972198486328,21.639999389648438
2016-02-19,117.58000183105469,45.342491149902344,,162.28421020507812,99.08396911621094,20.943490982055664,20.530000686645508
2016-02-22,115.48999786376953,45.73374938964844,,164.6339111328125,99.03103637695312,21.102216720581055,19.3799991607666
2016-02-23,117.22000122070312,45.64030838012695,,162.5546875,99.43187713623047,21.110572814941406,20.979999542236328
2016-02-24,117.61000061035156,45.71623611450195,,163.2984161376953,99.23522186279297,21.127283096313477,20.719999313354492
2016-02-25,117.91999816894531,45.96152114868164,,165.27627563476562,99.59062957763672,21.110572814941406,19.110000610351562
2016-02-26,117.11000061035156,46.271034240722656,,164.89593505859375,98.630126953125,21.25259017944336,19.809999465942383
2016-02-29,118.63999938964844,46.7674560546875,,163.6026611328125,99.06124877929688,21.294361114501953,20.549999237060547
2016-03-01,117.7699966430664,47.506568908691406,,167.44850158691406,97.31694793701172,21.302715301513672,17.700000762939453
2016-03-02,118.68000030517578,47.18367385864258,,168.20074462890625,97.7185287475586,21.2860050201416,17.09000015258789
2016-03-03,120.7300033569336,47.34220886230469,,168.86009216308594,98.07466888427734,21.15234375,16.700000762939453
2016-03-04,120.54000091552734,47.47723388671875,,169.40945434570312,97.44578552246094,21.09386444091797,16.860000610351562
2016-03-07,121.13999938964844,47.535953521728516,,169.5447235107422,97.41543579101562,21.052093505859375,17.350000381469727
2016-03-08,120.58000183105469,47.20128631591797,,167.6936492919922,98.49140930175781,21.060449600219727,18.670000076293945
2016-03-09,119.58000183105469,47.31871795654297,,168.52195739746094,97.8928451538086,21.068803787231445,18.34000015258789
2016-03-10,121.5,47.647499084472656,,168.65724182128906,97.4912338256836,20.85995101928711,18.049999237060547
2016-03-11,119.41000366210938,48.22283172607422,,171.37887573242188,96.50614929199219,20.843244552612305,16.5
2016-03-14,117.87000274658203,48.0877799987793,,171.1591033935547,96.80925750732422,20.926782608032227,16.920000076293945
2016-03-15,117.95999908447266,47.64160919189453,,170.88018798828125,96.90018463134766,20.943490982055664,16.84000015258789
2016-03-16,120.58999633789062,47.95865249633789,,171.8690643310547,97.1881103515625,20.717933654785156,14.989999771118164
2016-03-17,120.12999725341797,48.263919830322266,,172.9594268798828,97.58971405029297,20.534147262573242,14.4399995803833
2016-03-18,119.80000305175781,48.37543869018555,,173.6390838623047,97.79434967041016,20.584270477294922,14.020000457763672
2016-03-21,118.95999908447266,48.3226203918457,,173.88546752929688,97.04420471191406,20.65110206604004,13.789999961853027
2016-03-22,119.30999755859375,48.19346618652344,,173.79202270507812,97.02140808105469,20.70958137512207,14.170000076293945
2016-03-23,116.61000061035156,47.97035217285156,,172.64508056640625,98.12017822265625,20.81818389892578,14.9399995803833
2016-03-24,116.33000183105469,47.75900650024414,,172.568603515625,98.1580581665039,20.8265380859375,14.739999771118164
2016-03-28,116.5999984741211,47.54180908203125,,172.67054748535156,98.286865234375,20.784767150878906,15.239999771118164
2016-03-29,118.76000213623047,47.723812103271484,,174.26776123046875,99.31737518310547,20.600976943969727,13.819999694824219
2016-03-30,117.0999984741211,47.894046783447266,,175.0324249267578,98.27174377441406,20.534147262573242,13.5600004196167
2016-03-31,117.63999938964844,47.95865249633789,,174.60763549804688,98.9688491821289,20.500732421875,13.949999809265137
2016-04-01,116.93000030517578,47.993431091308594,,175.79705810546875,99.2270278930664,20.49237823486328,13.100000381469727
2016-04-04,116.1500015258789,47.87548065185547,,175.2278594970703,99.28771209716797,20.475669860839844,14.119999885559082
2016-04-05,117.66000366210938,47.69853591918945,,173.47769165039062,100.3735580444336,20.49237823486328,15.420000076293945
2016-04-06,116.94000244140625,48.09959411621094,,175.37228393554688,99.64459991455078,20.450607299804688,14.09000015258789
2016-04-07,118.61000061035156,47.86367416381836,,173.27377319335938,100.87471008300781,20.475669860839844,16.15999984741211
2016-04-08,118.43000030517578,48.08189010620117,,173.74105834960938,100.23687744140625,20.400482177734375,15.359999656677246
2016-04-11,120.02999877929688,48.146812438964844,,173.33326721191406,100.10779571533203,20.350360870361328,16.260000228881836
2016-04-12,120.05000305175781,48.42988586425781,,174.947509765625,99.41680908203125,20.350360870361328,14.850000381469727
2016-04-13,118.7699966430664,48.74839782714844,,176.71458435058594,99.76610565185547,20.509084701538086,13.84000015258789
2016-04-14,117.11000061035156,48.730709075927734,,176.72311401367188,99.28771209716797,20.559207916259766,13.720000267028809
2016-04-15,117.91999816894531,48.654014587402344,,176.52767944335938,100.13817596435547,20.500732421875,13.619999885559082
2016-04-18,117.73999786376953,48.931243896484375,,177.76812744140625,99.70533752441406,20.458959579467773,13.350000381469727
2016-04-19,119.58000183105469,49.13767623901367,,178.32884216308594,99.39405059814453,20.35871124267578,13.239999771118164
2016-04-20,118.97000122070312,49.2320442199707,,178.49879455566406,98.30066680908203,20.475669860839844,13.279999732971191
2016-04-21,119.41999816894531,49.07871627807617,,177.53871154785156,97.71598815917969,20.475669860839844,13.949999809265137
2016-04-22,117.88999938964844,49.190773010253906,,177.53871154785156,97.46540832519531,20.592626571655273,13.220000267028809
2016-04-25,118.2300033569336,49.002017974853516,,177.2328643798828,97.06297302246094,20.52579116821289,14.079999923706055
2016-04-26,118.69999694824219,49.167171478271484,,177.49623107910156,96.6225357055664,20.467313766479492,13.960000038146973
2016-04-27,119.04000091552734,49.45616912841797,,177.8615264892578,97.58686065673828,20.442251205444336,13.770000457763672
2016-04-28,121.29000091552734,49.37360763549805,,176.24734497070312,97.98931884765625,20.275171279907227,15.220000267028809
2016-04-29,123.6500015258789,49.45616912841797,,175.29576110839844,98.2398681640625,20.133153915405273,15.699999809265137
2016-05-02,123.23999786376953,49.475162506103516,,176.68911743164062,97.25079345703125,20.057968139648438,14.680000305175781
2016-05-03,122.95999908447266,49.15516662597656,,175.1513671875,98.4757080078125,20.116445541381836,15.600000381469727
2016-05-04,122.20999908447266,48.97150802612305,,174.17430114746094,99.01595306396484,20.191635131835938,16.049999237060547
2016-05-05,122.06999969482422,48.93002700805664,,174.1403350830078,99.67784881591797,20.291879653930664,15.90999984741211
2016-05-06,123.18000030517578,48.9003791809082,,174.77755737304688,99.25174713134766,20.31694221496582,14.720000267028809
2016-05-09,120.6500015258789,48.81153869628906,,174.92198181152344,99.56375122070312,20.37541961669922,14.569999694824219
2016-05-10,120.9800033569336,49.226287841796875,,177.0968780517578,99.57132720947266,20.392127990722656,13.630000114440918
2016-05-11,122.12000274658203,49.19071578979492,,175.4402313232422,100.13441467285156,20.291879653930664,14.6899995803833
2016-05-12,121.16000366210938,49.26776123046875,,175.49119567871094,99.67784881591797,20.367063522338867,14.40999984741211
2016-05-13,121.70999908447266,49.04853057861328,,173.9619598388672,100.6441421508789,20.458959579467773,15.039999961853027
2016-05-16,121.80000305175781,49.3210563659668,,175.67808532714844,99.77676391601562,20.450607299804688,14.680000305175781
2016-05-17,122.22000122070312,49.220359802246094,,174.0384063720703,99.94412994384766,20.450607299804688,15.569999694824219
2016-05-18,120.0999984741211,49.226287841796875,,174.08938598632812,98.52143096923828,20.592626571655273,15.949999809265137
2016-05-19,119.87000274658203,49.09001922607422,,173.48617553710938,98.947509765625,20.626041412353516,16.329999923706055
2016-05-20,119.70999908447266,49.26182556152344,,174.58216857910156,99.0235595703125,20.626041412353516,15.199999809265137
2016-05-23,119.37000274658203,49.27368927001953,,174.3442840576172,99.24419403076172,20.617685317993164,15.819999694824219
2016-05-24,117.30000305175781,49.56995391845703,,176.60411071777344,98.80291748046875,20.684518814086914,14.420000076293945
2016-05-25,116.9800033569336,49.646976470947266,,177.80209350585938,98.43010711669922,20.626041412353516,13.899999618530273
2016-05-26,116.58000183105469,49.504737854003906,,177.8530731201172,98.9398422241211,20.592626571655273,13.430000305175781
2016-05-27,115.62000274658203,49.58771896362305,,178.6177215576172,98.79529571533203,20.70958137512207,13.119999885559082
2016-05-31,116.05999755859375,49.540321350097656,,178.27784729003906,99.03118133544922,20.75135040283203,14.1899995803833
2016-06-01,115.94000244140625,49.618892669677734,,178.6431884765625,99.43290710449219,20.6343936920166,14.199999809265137
2016-06-02,115.66999816894531,49.63079833984375,,179.18692016601562,100.1495590209961,20.659456253051758,13.630000114440918
2016-06-03,118.87999725341797,49.72010803222656,,178.6516876220703,101.57528686523438,20.333650588989258,13.470000267028809
2016-06-06,118.91999816894531,49.94042205810547,,179.56077575683594,100.82046508789062,20.333650588989258,13.649999618530273
2016-06-07,118.81999969482422,50.16070556640625,,179.84104919433594,101.06448364257812,20.300233840942383,14.050000190734863
2016-06-08,120.58000183105469,50.351226806640625,,180.42735290527344,101.60580444335938,20.241756439208984,14.079999923706055
2016-06-09,121.25,50.154747009277344,,180.1809539794922,102.26141357421875,20.333650588989258,14.640000343322754
2016-06-10,121.73999786376953,49.910640716552734,,178.4732208251953,102.75700378417969,20.467313766479492,17.030000686645508
2016-06-13,122.63999938964844,49.57720947265625,,177.0968780517578,103.21448516845703,20.417190551757812,20.969999313354492
2016-06-14,122.7699966430664,49.410518646240234,,176.7486114501953,103.13819885253906,20.54250144958496,20.5
2016-06-15,123.68000030517578,49.434329986572266,,176.50222778320312,103.53466033935547,20.49237823486328,20.139999389648438
2016-06-16,122.37999725341797,49.464111328125,,177.02894592285156,104.03785705566406,20.467313766479492,19.3700008392334
2016-06-17,123.94999694824219,49.49388885498047,,176.36968994140625,103.38980102539062,20.37541961669922,19.40999984741211
